latitude,longitude,temperature_2m,relative_humidity_2m,precipitation,wind_speed_10m,soil_moisture_index,ndvi,days_without_rain,brightness,frp,confidence,month,biome,fire_risk
1.0178598321135723,-49.52661800418343,35.22339790368393,79.33964821960859,7.50333099311117,8.085646440045382,0.8578891852462399,0.5826604525156788,38,306.8021115058907,5.2354703399988125,64.18142019602143,4,Caatinga,0
-13.556257199604687,-50.285516329917385,22.244628168959892,62.63320350733212,1.9180015725712054,6.473633126145676,0.3088608992364632,0.34960104488676025,5,292.7924629038853,5.834931917475407,76.98901307542553,3,Pampa,0
-12.779687559918006,-43.825146002248246,22.38771021628215,55.71004686833331,1.252974224637407,4.80714104236357,0.6588554042268422,0.8278589126656483,18,303.13656662917913,56.207701783112675,58.76307849005173,10,Caatinga,0
-28.92746356908851,-41.34097826448463,31.40933030859246,29.153628570366504,4.713030059839648,3.105703328251213,0.5664436850866266,0.7963203704846696,27,305.4977469532954,10.080679809587693,37.96548954214011,8,Pampa,0
-15.998330060708724,-47.3973343140714,31.736323986889836,31.31531530430487,1.698025435779571,9.927723922099773,0.4717563093908743,0.5465854002237288,16,297.63719621717007,25.341683297200817,62.98222772387584,1,Pantanal,1
-12.760543874709121,-68.0042658917182,31.744419176586824,60.05816650507251,1.5961859330930759,10.796078750427112,0.4958194726485391,0.35983913230428843,41,343.8999088962709,18.948675046127327,95.54150967125763,9,Cerrado,0
-23.78612086188027,-59.80756726621456,27.72522103223151,16.61327872921295,1.6848936634725755,9.474251890067267,0.7322379140922876,0.3347117404663827,18,340.5029202506569,6.725900080790273,52.79287905347775,4,Amazonia,1
-22.768757223923522,-36.80473802728406,28.372728699985498,73.22747337359328,4.689782818612232,16.973623188748647,0.08777291412344057,0.12673439576404757,30,343.5928172750149,21.20104098455457,74.37127639997385,11,Pantanal,0
-18.66320180202434,-64.23999113808978,30.639397620796785,52.153230801298236,4.458608484906273,16.91212083843254,0.6681806619579052,0.7526566808202362,10,318.225534978386,21.317050026651074,98.2427351108548,9,Cerrado,0
-32.237294484446394,-58.48548607033698,29.429465031466652,100.0,1.2917738856274084,10.660788050221992,0.8958121013985787,0.4603065704312064,14,320.04836076490506,17.951498674211823,86.39378503867924,8,Amazonia,0
-20.760991707839224,-56.149001565176356,17.903498136262325,96.54249251108999,1.0135372479361038,4.824315547232148,0.05778819701986415,0.3601063427202116,9,303.2529469670706,2.099674507477654,72.7227306466659,3,Pampa,0
-24.964975734131304,-55.86320540191636,27.85100184712403,51.7339167535447,1.6928303911941938,9.73317956777979,0.14065333923366674,0.47688828399820316,42,299.752720087883,106.66572371255549,78.87971906644114,3,Amazonia,1
-20.555100617239244,-49.09535628271351,24.742967828698433,53.08593395443633,2.126096608850495,9.600714424331754,0.7166319367020314,0.7549903923637217,22,315.3910604715757,10.230399334353095,94.91865984136601,9,Mata Atlantica,0
-28.449038990868452,-36.220042327956406,29.87605709454256,72.92046725203653,0.6806283871873458,9.371460150887767,0.43728164824461757,0.19969136616601696,2,326.74240845264035,20.336092748931595,96.78016835202853,3,Amazonia,0
0.8400366681160065,-63.612984238532306,43.926295013017054,85.65710697852468,3.9491527464940006,9.209124384407021,0.40354862081368836,0.7861247905934619,2,336.52382673346915,43.38937219836011,97.51745042575966,4,Cerrado,0
-10.443486764946151,-68.2614463242642,30.83740832737152,25.5154769661517,1.6661792195626695,9.38614841710077,0.13696663454423585,0.8180070680866832,17,305.1721954247938,11.008262348721448,70.05133025620177,9,Pantanal,1
-7.194111872509396,-65.29865089546244,27.43235156913801,22.845241623615642,1.0163350045037018,10.453833536408961,0.5067700407177881,0.8573663320271105,24,292.45079072213315,29.73777455248448,50.77693198921892,12,Pantanal,1
-3.0114929329211435,-38.40992889183849,33.60900750988626,43.80337350002114,0.28242065596704374,9.457835604737774,0.12654531119637724,0.4179903939381022,42,328.2117297581929,71.38599599445678,30.652250316503995,4,Mata Atlantica,1
-14.059196440695825,-47.813378306446964,31.413439436046062,65.48927649712957,0.682296183070404,12.833290034502369,0.4766204563105404,0.2737123232301375,19,282.2734160724742,8.892480983282725,50.84384010723223,11,Cerrado,0
-29.697029052677898,-61.849635219672756,31.100472452259208,63.943724629136746,7.453645178911264,13.441474863619444,0.7636152989616567,0.3989126547733588,28,314.2942097582051,10.392940706270522,95.43643637884952,3,Amazonia,0
-12.589951410895186,-41.17806938022393,32.034252966078355,74.2558861897093,0.9099671949443102,8.35741965127004,0.2582643578871635,0.36632967698512264,21,316.6074832646408,47.19921251320734,91.18376644739116,7,Mata Atlantica,1
-10.700037515206592,-39.406570141825995,39.28271782414771,33.405444489424454,0.46239042896514737,17.084261304028132,0.4807861681797273,0.24092313000228804,14,308.1818195777895,3.478566402713663,61.89277296503029,6,Pampa,1
-4.673299980995459,-39.98594079107916,23.34555782337042,13.309410466560223,1.5435820667193867,8.079750792637544,0.9920159693968357,0.5858133360811904,38,287.1855880468279,0.5802327094962376,62.960582927513926,1,Caatinga,0
-16.596937243272183,-37.16186518805738,31.368160384057273,70.44425551543861,0.9171297540097243,5.5287975447386515,0.6866504233540373,0.48129932840690315,9,308.4190018376181,47.913535775900435,44.71362796759756,10,Pampa,0
-28.15194849376858,-63.162600213238896,24.368094350092306,40.092467086625774,0.08948054362309171,13.523112285460208,0.8413567713051986,0.792560793859203,20,344.5657641180291,34.473596593378424,56.36063120563851,8,Cerrado,0
-22.216515579648473,-43.553364778895144,31.77756323171124,18.667218441004515,0.9757463255745134,8.730367462342642,0.41484760656054576,0.1256876643856466,28,325.65098882459546,71.93186414585722,77.15587951515161,1,Mata Atlantica,1
-19.202872736851866,-55.03895960630854,24.40656744256953,57.61114742726887,1.9637517705948118,13.285165883029553,0.7678609231258553,0.6150943420441011,31,335.91086283653135,1.2000491905926134,52.194458051823354,4,Pantanal,0
-8.455144829399153,-40.1620564372876,26.91316593197458,69.27716238793619,2.0058005645925077,2.3853255955978785,0.040509172941321836,0.710359102809249,9,293.09036711071934,3.396258272386976,35.038709766082704,6,Mata Atlantica,0
-11.310424422581349,-44.58886359069709,27.524550428810468,52.80297162181701,1.1023120493465168,17.56982376593227,0.12291118254224498,0.7075892553506457,12,319.6027427809917,2.2256169946979663,63.26876630600622,6,Caatinga,0
-19.468324415881842,-42.71854958651074,33.87908359672355,46.758729048715196,1.4823622676065904,14.689173632161609,0.20307059292006213,0.8088591736764201,22,316.5901263305921,23.00334175292385,38.02695291634624,7,Cerrado,0
4.4875794541332255,-47.409688330438215,33.59227221971207,52.13147982137368,8.41828864746837,5.998093803347993,0.40195192461521956,0.6832269942635952,22,316.9386981234562,18.62859875794435,97.943004481008,11,Mata Atlantica,0
-9.980556864438288,-66.08027799068144,22.771413117768077,48.32951027678591,1.1844206754772775,6.084891504614857,0.8457448783257632,0.8422480493181571,30,325.00522678941866,8.90497781598948,51.22719312095633,12,Pampa,0
-23.98538191403221,-51.743950163019406,29.274670554999243,30.735151985076993,0.7467794019795768,18.68906361639011,0.3462660507879305,0.36612527985671317,3,317.65180501721846,1.182763479849629,92.7731977287293,5,Amazonia,1
-29.132266040424657,-34.59788015854418,25.452100726254137,42.13574781417223,0.6975229575256919,9.050480386008166,0.6546211935154629,0.5025675334012345,2,293.58973667701036,20.414255096999675,38.04431972828994,5,Pampa,0
-27.191352710995382,-36.441865406612365,22.707475446623327,64.38303829024866,1.5301376947924537,8.663260605069505,0.7093142948034834,0.11126373062631255,20,326.03857288173714,16.885006149985976,35.13672042446211,4,Cerrado,0
-23.653606321388693,-71.31622430391654,27.914914747878147,60.790213744777,3.5627974284869084,2.935791623402869,0.5861823540883414,0.10556606984263298,1,330.1359170351493,2.396023663800843,69.352090323179,6,Mata Atlantica,0
-26.894107816136884,-66.57222218655195,27.457586057720903,58.025076507402765,0.5766423411775224,10.596887177593784,0.3572419681701362,0.29210129636121596,3,338.7506214712759,47.91808011795518,82.35032626426565,7,Pampa,0
-25.91045308605038,-67.86257783527209,41.13358243172761,37.08732732663917,3.0886253724421833,11.089121540656988,0.5770533417135443,0.18064575771126823,0,339.5457511905168,4.436630989103254,65.34116510819005,10,Mata Atlantica,1
-22.16638358963381,-44.68678351057348,31.16479912680348,51.73294308155799,0.053441713230327384,14.861972387077941,0.3422655927897462,0.3081690943486029,14,323.575795203433,27.213245917612493,38.38365468842075,10,Pampa,0
-26.411803378799316,-41.10637213557914,22.111912496228815,15.812829164028614,1.3572229311833741,6.403686287262098,0.08387373855201208,0.24163463562271792,32,294.42893205424974,43.26966085172426,23.031549030719685,1,Cerrado,0
1.0770861358041586,-64.6730567138838,26.176129979145287,58.212579949937016,3.738767552505128,5.918852831037562,0.9928039781860144,0.1228160198709186,5,287.4710909841373,17.32502652348234,69.4631056952804,9,Pantanal,0
-29.951117664857595,-53.27174497487867,34.106916477146996,80.71943874064421,1.0339938009384049,13.803850539105907,0.1271824536325109,0.8274433171248395,6,310.9123150840793,5.669788286734554,30.482978029243863,8,Pampa,1
-13.06856719633032,-40.2125819075632,39.442213864349625,28.465621623242097,2.0737755975381384,16.026920284908257,0.07234838383605735,0.10657850511111322,18,331.5504775414862,7.399503382884043,47.4541109625865,7,Amazonia,1
-17.40492057439286,-44.42073975411623,21.070083438810208,44.45330188028041,0.5734676060935648,5.715390595528468,0.8785307492071559,0.6888657154696683,43,330.39063122755624,43.38689325469499,74.06278029369852,9,Pampa,0
4.330387442527041,-51.85274898581792,19.600378074304775,60.923922016782335,3.386944575920077,16.326056345198964,0.3018346608928951,0.22171830953561322,0,319.9319867207372,7.083765233847432,27.84187524663455,3,Cerrado,0
-28.74252171761401,-49.976440072107856,38.35482587685891,77.5511674196947,0.13423808201452672,12.150167365947286,0.6502969740735076,0.8297836975996801,38,314.3419337017581,27.423424552502112,30.180118382716465,10,Pampa,1
-17.88148723626182,-53.17393867026508,30.94807088685452,46.93195690659731,4.785540657012184,16.367221356298582,0.32900572966223285,0.8142367516719087,18,349.26723403559424,92.43658818023107,24.93329658459233,4,Amazonia,1
3.8398764644640195,-61.395610398566,24.65853634061817,42.539494073213866,0.5522289298783616,11.719118553929533,0.39145427079447115,0.6231209170954058,44,325.33257376586045,172.08984085021146,99.68633031254613,7,Amazonia,0
-0.11072921602875141,-50.96414227849837,31.673145430612177,19.5593834365105,5.186593384897033,1.9108883300481985,0.2621129720167965,0.6377873198404841,25,313.42908461592907,15.249076951339722,50.966141488126496,6,Cerrado,1
-1.9512613039273639,-46.13347322004646,15.82126130491561,56.86188632754592,1.0867041168447025,11.392130470735845,0.3430440057930102,0.10427131357575084,43,303.3820615740055,35.0379865325401,92.46361341877076,2,Mata Atlantica,0
-23.199692572292285,-38.9404062814285,29.016877532985806,91.75736872258739,3.20649023585179,16.240575274685078,0.4107004005865431,0.8878972528908816,11,296.8451042812338,92.6094889504099,43.48685107394257,2,Pampa,0
-26.506271679177498,-48.184637194809326,30.639105864215427,59.99245231536417,0.9613096533094116,8.425015923665143,0.7204160690923429,0.8022660828606515,21,295.0728477373774,9.389607798129774,80.25620521123966,10,Pantanal,0
-7.591557642871621,-43.31626005531684,33.62135069768915,54.59897837469316,5.908803175517383,10.448140124370191,0.5115361942347918,0.8160849805840736,12,296.8471183892873,5.818000492084999,37.52532930499031,7,Amazonia,0
2.3162875868482615,-66.75720623677165,23.930520238537312,60.79748159380574,0.3385103643121557,11.295465985796087,0.9435652171569769,0.6273956296406975,27,320.05713803865774,2.4260348875944877,59.86597677186002,9,Amazonia,0
-11.843010065470668,-54.99925849762819,29.428435807016797,54.800343928925166,0.4916185774715803,0.40194448052607257,0.04188039383877551,0.37582954292362925,13,314.67474611044423,3.03739056104264,85.96925914366237,11,Pampa,0
-11.278717800143806,-72.63606682674336,24.37287686970206,40.36574129931766,1.6982592390386912,18.685390301749905,0.5030683226320282,0.8149189192723847,21,309.1335342787717,38.422293183328016,85.30675191160661,12,Mata Atlantica,0
-22.360794440909203,-63.3795242836567,30.276918778371584,69.81903848219869,0.21372707684689682,8.394497280411302,0.5842247888317181,0.3332135425209539,29,328.2566028318352,17.769770902789773,83.54245738901396,9,Pampa,0
-3.7592685387063973,-44.66799311059281,24.52326838818488,59.06370741601158,0.5453284105338619,14.022941729891196,0.9201969860742739,0.5501692346737623,43,347.56514881510486,41.38335799738907,85.89875304308423,7,Cerrado,1
-25.892337554814112,-34.31941189737483,26.959495804198898,55.31703853480583,7.1956012991017895,11.653195455407165,0.049158523621427586,0.17978477787510594,19,300.179755146816,31.161125896999167,36.91778250447034,11,Pantanal,0
-20.70018901663874,-69.13205411609857,24.020923026048855,37.4434115089915,9.375787508571046,17.03047622543744,0.573499584935216,0.8375645041062002,43,302.86285122206544,22.40149721715516,58.57730180483092,8,Pampa,1
-16.833415332576163,-57.34172168140976,32.255681209118286,78.46314277482566,1.1800514721765578,13.624224489712324,0.853629928527957,0.21261636621697066,26,280.0,18.7969296539631,58.78971796777269,10,Amazonia,0
-13.710805609990707,-41.79723222073278,33.29225558328333,66.96464941599598,6.419178329640095,11.060302913916102,0.24192772811923657,0.2799174445843258,37,314.5260449615454,0.9909259870920033,91.240198987833,3,Amazonia,0
-23.788430168226952,-65.04261024947294,27.826897150212933,45.04742492738856,1.9676815151519211,8.42593962992288,0.8762923485239374,0.546507326502572,41,312.70282976831845,41.157545966766484,43.751346351954304,1,Cerrado,1
-28.636200659910266,-51.35168697721083,29.191189974800142,73.03284736627486,0.7858950514498122,15.191402805528556,0.019043409274291823,0.7112744001703852,40,331.0702244138591,10.820269927619897,94.51967147112386,7,Mata Atlantica,1
-9.796438387217961,-44.41021945484268,21.75704292683228,46.04372490906627,3.030001696470523,4.506234784181533,0.7324546291337297,0.5954810447490392,33,313.4373709687083,16.409925072288495,56.06365890448792,8,Pampa,0
-22.032038976870282,-48.976567439853014,27.501616759966065,40.923937134801335,2.6889622147296777,14.58356168110357,0.933113221168653,0.28570713024012495,38,304.41403263968095,0.4439613196895687,73.5829602541935,2,Caatinga,0
-10.912947585940735,-65.66703534999877,28.748976914791275,41.32534388535483,11.30329511442429,7.603820993780509,0.6571976616400622,0.10075443402199227,40,318.4683433614916,55.000426444433074,41.51064898234675,9,Mata Atlantica,0
-27.134216819580313,-59.14000182125616,42.103965455149876,23.12076604441436,0.7698727961256467,17.00913464782656,0.43902924398044796,0.7057204642459514,43,325.02723046454975,46.60744429672349,52.823848546504585,4,Amazonia,1
-14.716676129516937,-42.43212040506951,23.440164871129184,63.487762847527705,2.787307744022374,12.645198170650781,0.04488101647271803,0.888165860728875,36,285.88087693575295,15.673609075825286,76.78407456553123,10,Pampa,0
-12.761601563039736,-51.38516594885135,36.320886193762185,22.039392189909698,0.13356458772253282,14.576495071400435,0.9201138133226288,0.7479304962448724,0,333.1240378331769,17.22240185773312,61.019771348080745,11,Amazonia,0
-31.030705600747776,-72.7960450718264,33.98429386732904,32.88801103721627,0.3015972582522445,12.327955255298878,0.4702962226915748,0.4681652945252923,14,338.51345016087214,24.41676542950095,94.4566409350667,9,Pantanal,1
-20.209037428631017,-43.32136035890434,30.403182022450682,17.6394158365864,0.009815179737857215,4.990491619436013,0.02899674433594801,0.8230138091192852,31,324.85419253763865,6.149395180254762,78.96999727179819,3,Mata Atlantica,1
-27.892242276318978,-71.62285715733067,37.79310242097567,53.45074552976393,18.813008590080468,8.557083346418647,0.6898210713287619,0.42787813849468004,7,298.17800891492544,5.018406131769072,65.15223404084799,8,Caatinga,0
-30.591751122034825,-43.916382473481946,30.860527363034315,52.29423171510631,4.052178783458585,14.68955735044553,0.4818372535762582,0.519947267394774,32,309.1315223073257,22.418565768827445,90.93358053217665,11,Pantanal,0
4.618488830817917,-65.10325815355574,30.945795978339643,49.11946816264545,3.8629088943722167,12.666623269439375,0.12434531744241073,0.4817038139165466,17,336.2917409230002,2.205729145539169,73.24451110309954,2,Caatinga,0
-20.750553890960525,-35.63513427534417,28.734396734912274,36.233601495929626,1.7819775351310376,16.72395962122269,0.21427180931025958,0.45809909813242,44,297.39202463422083,12.104997429005822,71.78563787363458,3,Pantanal,0
-2.224771057523874,-58.65031069921871,35.117844412093135,33.89979243814048,0.8919269531325953,13.613098252148687,0.06449068045584627,0.7201526154351247,28,326.31558673977344,13.575437010204325,39.70970665181018,1,Mata Atlantica,1
-23.323655118976973,-60.24966696281491,34.482346169054416,63.35865754383833,0.4100185756276612,8.133192437189361,0.5742935397085736,0.5214151258155936,31,314.08610383308314,9.603890874634732,51.588557242256876,5,Amazonia,0
-7.1028965554906875,-67.19336603703465,25.871613562518938,45.09006522924722,0.837544822560969,8.815743449117464,0.6220294792520092,0.3533736976201729,32,317.8834784911255,4.097925396519081,74.66429220832171,4,Caatinga,0
-4.111341324191912,-61.08143559588162,22.40376402700616,60.694449787650605,1.1788969824321036,12.411669562092948,0.5057422983554444,0.30652653412678266,4,299.9561134081534,8.779908294518457,91.34333691865262,1,Mata Atlantica,0
-10.365727856901916,-38.81062028870018,27.985096813021716,39.065523649763996,3.529646878042695,2.7438237359995785,0.8171021330026149,0.13019785357394673,17,320.9519571318386,8.236422906496546,45.24379789159322,10,Caatinga,1
-15.080104835093984,-34.142960832537355,24.999807178011768,58.25912936987948,1.9394845453543508,18.69376754249194,0.8610088213080136,0.5665561295064369,9,319.66336326805805,13.833592145402456,37.23884975543878,9,Mata Atlantica,0
-17.350045262403796,-58.63592831023291,28.682377126923225,78.45900467168914,0.201625385584049,13.76698694551023,0.6156243966831266,0.2839691323208274,35,287.83154536980095,22.458971052242994,67.49567830526846,6,Pantanal,0
-19.74300587136618,-55.50418539277284,35.187190673420695,65.5509844070701,0.0454837793884066,16.90813838819549,0.012756479707430546,0.21850713761310647,32,314.9200098980933,68.98788226044093,25.375767848217052,6,Mata Atlantica,1
2.322107481417383,-44.83923341009326,26.71349172456605,47.57655127210335,0.26988797376985946,5.677584236763324,0.6952296557477357,0.6230639710621422,22,326.05014882743956,3.1135129106669144,77.16333611600041,11,Pantanal,0
-1.4364625040662915,-38.438364561862095,28.785883093442127,59.62958146640669,1.3211959424599664,16.978260641421024,0.4179992169203516,0.644967406257239,39,308.0649014946649,41.27405851090316,76.25108346299847,2,Amazonia,0
3.6710226053274795,-49.871270966715414,29.290113674041976,50.668026858456166,6.7648654296505715,20.925995644110994,0.565557483226387,0.7017239138061327,4,280.0,6.686474936511546,48.39728247889241,7,Pantanal,0
-28.276705507549302,-57.730497771064655,33.24215441102642,55.1418433245051,2.5361545587805407,6.71648657849073,0.6490806020188844,0.5028615170708732,33,312.9332989518371,17.899039132593877,91.41421226759213,12,Cerrado,1
-5.227035942261519,-56.907748206903676,17.765553330076976,49.13900106132694,4.046523352704291,15.085607179615067,0.35023661432707676,0.8152436841631093,23,341.39642279661575,15.82565266512514,60.1744913231302,12,Amazonia,1
2.656937359199439,-45.87089228662453,25.966498526173517,52.04196629406296,1.5701529350397303,12.004439778749173,0.9170985051717943,0.8490742027185822,16,308.79954918970446,16.281381584203107,71.66119605543494,9,Pampa,0
-26.113143485704914,-72.87448771943313,30.056418461397364,58.817680355335156,1.122234379952887,5.822264607007023,0.1339748667497812,0.7458967518339915,30,340.71571949142975,25.70066477384483,36.766278555067025,6,Pampa,0
-30.473141840062453,-48.836015839066214,35.00039478213431,37.11954340752489,0.2868452387542901,13.971535887407478,0.6715118072810374,0.6084747856065498,6,300.37756398640136,9.615251780831157,53.3872268128,11,Mata Atlantica,1
-4.837415326977755,-59.13577259278706,26.540487762468974,36.71418111418039,5.217334288856351,15.334412819349394,0.004359579956580428,0.342976762872951,16,294.10252837691434,7.686795450024598,88.99340322158145,8,Mata Atlantica,1
-11.17002169916335,-42.02630408019371,19.61723646979063,30.0062340310382,3.821489146144626,9.595493789324612,0.9246511054051808,0.886355937296177,27,314.9081525191934,38.323959449162025,37.03516381058742,12,Cerrado,0
-1.0105064831856616,-69.37336504689785,32.09855722983068,26.19512011893322,0.46016198115999696,16.663666081020892,0.1125041332380915,0.3193089337535507,37,300.1935893807628,4.9716642645572575,51.245950207397506,5,Mata Atlantica,1
-27.688649688201,-50.06011158901277,25.823188055871853,33.088911540031376,1.7949348952409119,5.332946372843209,0.09488423014757463,0.26212553759234486,21,320.93743928149,3.9750205849577966,45.44612355425039,2,Amazonia,0
-2.779842149324171,-54.242057294441175,23.051666704548193,57.87032512247433,1.6705258014338962,6.020975414201423,0.33300763305224423,0.45372329102926623,14,308.29372462322334,0.3146102999863818,32.08881478918241,4,Amazonia,0
-25.33816183818571,-47.94930448969613,25.87827305143388,38.92982472114609,2.4526835582906963,12.54638958235501,0.3735662860390806,0.14547245656991079,36,341.53050681460456,4.729079415190624,43.17743345020284,12,Pantanal,0
-26.781074171103228,-70.47070981516424,28.07737321172075,64.24506035615974,7.305595588427907,12.101541111889087,0.21430007232287862,0.8827955717374326,14,307.04998551808865,14.618286638898617,38.62178268601734,1,Caatinga,0
-26.757899678622266,-50.380632290302884,25.976276677308938,55.62484747754611,2.1673913236014246,9.13370604630358,0.5851216609271247,0.5707468451331399,24,316.6152652827346,15.465849033803584,93.88749043690619,1,Mata Atlantica,0
-2.0461606312074814,-51.10210106957857,17.972169714504652,19.566924158115036,1.9425030504018581,15.238377743887543,0.4429140980419636,0.5455616733313402,20,325.73404311198607,5.871869976300882,79.28630436342368,6,Cerrado,1
-7.722505613544396,-51.134256317769335,33.48533098443566,66.78956051599042,0.12908320395389156,14.123577256863797,0.03417558904108742,0.6246370239197759,37,332.21368871024487,1.5003806340444068,45.288126542625946,2,Pampa,0
-13.123513858773464,-49.463981002738265,35.37437520639361,69.59437562065078,0.16243314176819706,15.432556283736064,0.31965206225530063,0.4976189182217653,1,341.6335685269588,27.301681664906337,81.06712425941679,6,Amazonia,1
-19.364441603306908,-46.617750448171876,32.25760995669753,37.11047185297264,0.51862704508356,11.50745425859093,0.8104329135731705,0.12565081367563327,26,310.77246118246205,28.374313851366807,21.771196242709713,1,Amazonia,1
0.33362055089811804,-41.605429012449974,23.311571647875915,62.563447772109846,0.0825241109919733,14.410321071913364,0.6897015348618686,0.5898490310723175,31,307.8124542155145,122.71960127910978,62.121976861691195,11,Amazonia,0
-18.087085917939856,-62.476991914999644,27.99254233026241,39.58303172663442,3.400133180534211,10.217398787880022,0.7248708535798805,0.6729391015651445,20,280.54949941446597,46.057616841413385,40.02676509877385,10,Caatinga,1
-1.969221300080072,-40.82307300297758,28.96739342385271,56.758066781470035,3.2123272937503433,20.215274760346382,0.6981169240835235,0.4333992484992425,3,351.7508068454666,52.090584947792,29.145765744681135,3,Caatinga,1
-16.3128734743317,-53.568028391725306,31.993971947809552,32.23902867481062,0.3656189961100288,8.749816919512057,0.3109730213830333,0.7058364576569544,43,321.49735375019975,32.00994258678347,90.70068226707909,9,Mata Atlantica,1
-18.676111681853513,-69.99472711376109,32.34170244359041,22.724083854377618,4.520925173337711,20.42118971783325,0.09966392207677588,0.2816010394707365,18,328.53254518389974,19.116378221695566,35.94724274100581,2,Pampa,1
-15.418168144554954,-70.71651375948481,25.32913100610752,48.109290586966566,0.4204136761953682,12.139551788357634,0.272467184033096,0.2770212728529472,1,325.0031197484272,2.7518429864955083,85.79128743570259,8,Cerrado,0
-21.547640781762603,-59.96470557085363,29.409977782067802,52.77287896705295,0.8958894143119942,6.497956441725029,0.8317853001851593,0.22913359015005919,25,315.891627891768,19.473805125595458,53.0578141993417,6,Caatinga,0
-4.590843553302456,-42.38901789265277,31.286402023076207,47.84176551493713,0.7157971689659439,17.472317401954406,0.9804707977830711,0.39759580783132953,33,321.3063464490605,1.1516471178881218,21.14326160325603,12,Pantanal,0
-13.896625176485792,-45.40044354510428,36.279111610733835,33.687449951993926,1.1642606064629668,12.503605553579836,0.49384701474156134,0.7776096283112669,13,304.92607591468345,43.308550131746244,78.60262634408201,6,Caatinga,1
-24.175917584420944,-42.24401637777615,32.522532699123616,47.80181688163953,0.7347996036604366,15.404496393520951,0.00970035492304222,0.7623296497192514,14,309.5622242866891,13.148703677268658,67.70878065754943,7,Amazonia,0
1.1838337844336024,-52.82650679877723,32.945283436877595,59.847305546453214,1.6782241475560395,16.895423674170374,0.14004481213422904,0.40625936637080307,19,297.8962955934681,23.91168387787637,47.53375065342554,5,Cerrado,1
-18.412133587817966,-55.83223907973587,29.419133139646803,54.19192545779433,1.3081223588772484,13.351822216580102,0.32208057531626577,0.5712949887841893,33,343.0303913470241,1.0731567795987418,42.52367471410107,12,Mata Atlantica,0
-12.344991277668434,-67.24935145845492,36.05229572601752,58.28501855078584,10.775565881277615,9.631036620748741,0.5785853485929497,0.6766530531799325,35,325.10665817813435,15.28205766807622,25.895300189634778,11,Caatinga,1
1.4459402166527866,-60.20048260923685,31.048813979797487,42.93792639182381,0.14387774236997652,15.902853510677001,0.07509364580531397,0.2929654197024184,18,350.57110644457777,7.169628574530183,95.31404758682177,4,Amazonia,1
-9.2789561552683,-56.07324471921886,24.694560449132148,76.09092246489087,0.3834064905799278,12.003022029818382,0.9433572987098816,0.23451286871579768,8,356.33489842701755,6.708567073775594,59.51879077536685,6,Pantanal,0
-28.557874453082164,-69.54458324249492,36.01684985062595,33.82887994201395,0.1356808813627884,14.743431274433675,0.3650836732844007,0.8776767945698488,6,289.7251876868895,9.874648131755713,26.841961406088643,8,Pantanal,1
2.7136206973120522,-64.39613384426276,32.48951636269514,63.77608534756094,2.4576873983583205,3.3850777048341545,0.912584217924823,0.5940458505676948,29,332.73411071171466,0.012793308056669816,89.49437741955764,4,Mata Atlantica,1
-9.147093983286123,-49.66921353151419,26.784779894357587,76.2740396732793,0.14012800777287945,13.787926868039408,0.7805218027570218,0.8851325774669311,12,290.55665381345216,12.571956254130505,42.306653825425336,5,Mata Atlantica,0
-20.273586643030725,-44.3091385446716,26.602535163003783,63.65634566948012,4.526434444534949,9.44565669941988,0.7554372725155811,0.3702047897057833,26,318.1935147923601,13.332702380317695,36.288217258772384,7,Caatinga,0
-27.707661238791285,-34.06444705567496,30.48287772570381,51.35456391283306,1.7932853105909623,18.613238548714122,0.606719579782232,0.6624253599793052,43,320.6651304574715,39.77460800174872,42.4749950673775,6,Mata Atlantica,0
-2.827042807728752,-36.60858007760125,31.315923976337924,45.49065316006637,1.8716900256070488,14.492349391556381,0.6267838170518446,0.27808290923299017,34,291.83100931606396,11.903197490341974,65.1657166885689,4,Pampa,0
-9.437235274716485,-47.93995721812753,29.986461328156032,73.6495777188326,2.0615275384951306,12.959430983397187,0.6380032352162481,0.3089601370191304,12,301.72466996026,9.037186154719892,25.92451875976292,4,Pampa,0
-12.728478504899783,-56.57132592153119,30.556543367214424,29.386451345289885,0.4682760702779201,13.945239973400886,0.6287213870255821,0.5095216970156992,14,321.4863265639742,104.97931429594368,58.54055272981412,10,Amazonia,0
0.9679181559363883,-48.189082776378925,37.4997868728819,37.537763313166415,0.5506514748423916,8.006236588493127,0.5537282313983612,0.355694500406457,8,318.1734125827313,16.93591487749252,91.659475609945,4,Amazonia,0
-3.033305973467833,-42.35958689487095,34.35771576117443,47.84396022114902,0.9598119011345828,18.493026762112216,0.9864140184828889,0.2340972510724676,44,296.6693118635787,12.796421003782568,35.05372766768991,1,Amazonia,1
-27.236354570155456,-68.38488855398789,29.95317795632512,77.27776763521597,2.250406332166814,19.965481673667618,0.7322905674256961,0.3103045615914608,22,302.43544027308536,13.701034132205914,46.49510177217951,5,Pampa,0
-21.154561423769167,-57.013709301844756,33.70655290383742,61.83581744873613,0.589678570259352,13.571654042192865,0.7769463883925212,0.12859871557269173,35,288.15407480728965,33.12863006658834,51.68975720413222,8,Caatinga,0
-23.557412687050302,-40.24771086021093,23.837380482362303,37.57517634681558,0.3091838592726899,18.361614274294553,0.8724628150836742,0.6635388971819893,39,293.34737617518357,8.330815417993277,66.8976569221796,7,Caatinga,0
